County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2006,CO,CROWLEY,4204.892554098,CO|CROWLEY|2006,both,08025|2006,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2007,CO,CROWLEY,4582.015718002,CO|CROWLEY|2007,both,08025|2007,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2008,CO,CROWLEY,4367.43271049,CO|CROWLEY|2008,both,08025|2008,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2009,CO,CROWLEY,4362.2352964135,CO|CROWLEY|2009,both,08025|2009,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2010,CO,CROWLEY,5312.0218893145,CO|CROWLEY|2010,both,08025|2010,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2011,CO,CROWLEY,5181.208060896,CO|CROWLEY|2011,both,08025|2011,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2012,CO,CROWLEY,5342.648310192,CO|CROWLEY|2012,both,08025|2012,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2013,CO,CROWLEY,4749.0076821305,CO|CROWLEY|2013,both,08025|2013,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2014,CO,CROWLEY,5024.861987657,CO|CROWLEY|2014,both,08025|2014,,,,left_only
08025,CROWLEY,08,CO,2021,"5,735",both,37.8,both,"38,049",both,CO|CROWLEY,2015,CO,CROWLEY,4270.350299890999,CO|CROWLEY|2015,both,08025|2015,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2006,CO,CUSTER,8.1375,CO|CUSTER|2006,both,08027|2006,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2007,CO,CUSTER,6.03352,CO|CUSTER|2007,both,08027|2007,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2008,CO,CUSTER,4.3729810339999995,CO|CUSTER|2008,both,08027|2008,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2009,CO,CUSTER,5.103781034,CO|CUSTER|2009,both,08027|2009,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2010,CO,CUSTER,4.945161035,CO|CUSTER|2010,both,08027|2010,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2011,CO,CUSTER,5.812905199,CO|CUSTER|2011,both,08027|2011,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2012,CO,CUSTER,7.671973332,CO|CUSTER|2012,both,08027|2012,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2013,CO,CUSTER,10.452956425,CO|CUSTER|2013,both,08027|2013,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2014,CO,CUSTER,4.0179,CO|CUSTER|2014,both,08027|2014,,,,left_only
08027,CUSTER,08,CO,2021,"5,063",both,10.5,both,"63,505",both,CO|CUSTER,2015,CO,CUSTER,0.09,CO|CUSTER|2015,both,08027|2015,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2006,CO,DELTA,24897.597473265,CO|DELTA|2006,both,08029|2006,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2007,CO,DELTA,30020.1662384825,CO|DELTA|2007,both,08029|2007,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2008,CO,DELTA,34844.957391940596,CO|DELTA|2008,both,08029|2008,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2009,CO,DELTA,30801.450255565498,CO|DELTA|2009,both,08029|2009,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2010,CO,DELTA,26971.222274308,CO|DELTA|2010,both,08029|2010,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2011,CO,DELTA,28002.1792467885,CO|DELTA|2011,both,08029|2011,,,,left_only
08029,DELTA,08,CO,2021,"31,392",both,13.9,both,"52,403",both,CO|DELTA,2012,CO,DELTA,31280.894975418498,CO|DELTA|2012,both,08029|2012,,,,left_only
