County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator,predicted_overdose_deaths_stochastic,_merge,pop_log_population,grams_morphine_per_cap,overdose_deaths_per_cap
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2009,GA,HENRY,57437.3558301,GA|HENRY|2009,both,13151|2009,13151,2009.0,27.0,Actual Values (not missing),,left_only,12.409360368133033,0.23435687957280127,0.00011016586082379583
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2010,GA,HENRY,69317.5943140875,GA|HENRY|2010,both,13151|2010,13151,2010.0,21.0,Actual Values (not missing),,left_only,12.409360368133033,0.28283083140170756,8.568455841850786e-05
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2011,GA,HENRY,81268.1208572625,GA|HENRY|2011,both,13151|2011,13151,2011.0,26.0,Actual Values (not missing),,left_only,12.409360368133033,0.33159157376935555,0.00010608564375624784
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2012,GA,HENRY,76425.7625008875,GA|HENRY|2012,both,13151|2012,13151,2012.0,16.0,Actual Values (not missing),,left_only,12.409360368133033,0.3118337005564906,6.52834730807679e-05
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2013,GA,HENRY,74163.383476125,GA|HENRY|2013,both,13151|2013,13151,2013.0,21.0,Actual Values (not missing),,left_only,12.409360368133033,0.3026027030463921,8.568455841850786e-05
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2014,GA,HENRY,73511.18500875,GA|HENRY|2014,both,13151|2014,13151,2014.0,25.0,Actual Values (not missing),,left_only,12.409360368133033,0.29994159172838,0.00010200542668869985
13151,HENRY,13,GA,2021,245085,both,9.5,both,"76,577",both,GA|HENRY,2015,GA,HENRY,71352.2558889,GA|HENRY|2015,both,13151|2015,13151,2015.0,25.0,Actual Values (not missing),,left_only,12.409360368133033,0.29113269228594163,0.00010200542668869985
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2006,GA,HOUSTON,32261.0623670875,GA|HOUSTON|2006,both,13153|2006,,,28.746630377762663,Random Forest Predicted Values,28.746630377762663,both,12.027113429727022,0.19291663098935286,0.00016743607529839502
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2007,GA,HOUSTON,38336.084590175,GA|HOUSTON|2007,both,13153|2007,,,26.998673157385305,Random Forest Predicted Values,26.998673157385305,both,12.027113429727022,0.22924441236022078,0.00015547635563422393
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2008,GA,HOUSTON,44372.7292270875,GA|HOUSTON|2008,both,13153|2008,,,24.637763771134207,Random Forest Predicted Values,24.637763771134207,both,12.027113429727022,0.2653427011450684,0.00014351663597005285
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2009,GA,HOUSTON,48574.5511304625,GA|HOUSTON|2009,both,13153|2009,,,27.193882624886815,Random Forest Predicted Values,27.193882624886815,both,12.027113429727022,0.29046900716663776,0.00016145621546630946
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2010,GA,HOUSTON,57328.2176185875,GA|HOUSTON|2010,both,13153|2010,,,23.243390249890652,Random Forest Predicted Values,23.243390249890652,both,12.027113429727022,0.3428147057824497,0.00013753677613796732
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2011,GA,HOUSTON,68579.49398295,GA|HOUSTON|2011,both,13153|2011,,,26.530028723807174,Random Forest Predicted Values,26.530028723807174,both,12.027113429727022,0.41009576137339443,0.00015547635563422393
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2012,GA,HOUSTON,65060.7452290875,GA|HOUSTON|2012,both,13153|2012,,,26.157900069648957,Random Forest Predicted Values,26.157900069648957,both,12.027113429727022,0.389054137040971,0.00015547635563422393
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2013,GA,HOUSTON,58469.667978225,GA|HOUSTON|2013,both,13153|2013,,,25.698907519759956,Random Forest Predicted Values,25.698907519759956,both,12.027113429727022,0.34964041893836556,0.0001494964958021384
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2014,GA,HOUSTON,60700.680870675,GA|HOUSTON|2014,both,13153|2014,,,25.907764408598528,Random Forest Predicted Values,25.907764408598528,both,12.027113429727022,0.36298156331879233,0.0001494964958021384
13153,HOUSTON,13,GA,2021,167228,both,11.6,both,"71,609",both,GA|HOUSTON,2015,GA,HOUSTON,60089.770287,GA|HOUSTON|2015,both,13153|2015,,,21.306178553219073,Random Forest Predicted Values,21.306178553219073,both,12.027113429727022,0.35932840365847823,0.00012557705647379624
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2006,GA,IRWIN,761.77554,GA|IRWIN|2006,both,13155|2006,,,10.22155401227815,Random Forest Predicted Values,10.22155401227815,both,9.145161645951188,0.08130809478065962,0.0010673497705197994
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2007,GA,IRWIN,899.4790125,GA|IRWIN|2007,both,13155|2007,,,10.915411760584115,Random Forest Predicted Values,10.915411760584115,both,9.145161645951188,0.09600587175792506,0.0010673497705197994
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2008,GA,IRWIN,1155.771735,GA|IRWIN|2008,both,13155|2008,,,10.987884687945188,Random Forest Predicted Values,10.987884687945188,both,9.145161645951188,0.12336126961255203,0.0010673497705197994
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2009,GA,IRWIN,1012.0572375,GA|IRWIN|2009,both,13155|2009,,,9.703569335088575,Random Forest Predicted Values,9.703569335088575,both,9.145161645951188,0.1080219060198527,0.0009606147934678194
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2010,GA,IRWIN,1389.7025025,GA|IRWIN|2010,both,13155|2010,,,12.183863029895173,Random Forest Predicted Values,12.183863029895173,both,9.145161645951188,0.14832986471341658,0.001280819724623759
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2011,GA,IRWIN,1565.8199625,GA|IRWIN|2011,both,13155|2011,,,9.878231901656017,Random Forest Predicted Values,9.878231901656017,both,9.145161645951188,0.16712775776496958,0.0009606147934678194
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2012,GA,IRWIN,1710.3516525,GA|IRWIN|2012,both,13155|2012,,,11.863467962369665,Random Forest Predicted Values,11.863467962369665,both,9.145161645951188,0.18255434438040347,0.0011740847475717794
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2013,GA,IRWIN,2043.8150475,GA|IRWIN|2013,both,13155|2013,,,11.277010702364226,Random Forest Predicted Values,11.277010702364226,both,9.145161645951188,0.2181465521934038,0.0011740847475717794
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2014,GA,IRWIN,1875.97005,GA|IRWIN|2014,both,13155|2014,,,10.116105164403926,Random Forest Predicted Values,10.116105164403926,both,9.145161645951188,0.20023162023695165,0.0010673497705197994
13155,IRWIN,13,GA,2021,9369,both,21.4,both,"44,540",both,GA|IRWIN,2015,GA,IRWIN,2101.355925,GA|IRWIN|2015,both,13155|2015,,,12.734998730357187,Random Forest Predicted Values,12.734998730357187,both,9.145161645951188,0.22428817643291704,0.001280819724623759
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2006,GA,JACKSON,12812.9986557125,GA|JACKSON|2006,both,13157|2006,,,9.579373146633124,Random Forest Predicted Values,9.579373146633124,both,11.294446019782896,0.15941720775017418,0.00011197650981660736
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2007,GA,JACKSON,15750.0445810625,GA|JACKSON|2007,both,13157|2007,,,11.87762192817781,Random Forest Predicted Values,11.87762192817781,both,11.294446019782896,0.19595944684926095,0.00013686017866474233
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2008,GA,JACKSON,21544.8669917875,GA|JACKSON|2008,both,13157|2008,,,11.966197718803192,Random Forest Predicted Values,11.966197718803192,both,11.294446019782896,0.268057667800377,0.00013686017866474233
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2009,GA,JACKSON,27171.880472025,GA|JACKSON|2009,both,13157|2009,13157,2009.0,11.0,Actual Values (not missing),,left_only,11.294446019782896,0.3380680378234877,0.00013686017866474233
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2010,GA,JACKSON,32711.9319768,GA|JACKSON|2010,both,13157|2010,,,10.14829942128519,Random Forest Predicted Values,10.14829942128519,both,11.294446019782896,0.40699644134670415,0.00012441834424067484
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2011,GA,JACKSON,40051.9768615875,GA|JACKSON|2011,both,13157|2011,13157,2011.0,10.0,Actual Values (not missing),,left_only,11.294446019782896,0.4983200644684537,0.00012441834424067484
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2012,GA,JACKSON,42904.655055225,GA|JACKSON|2012,both,13157|2012,13157,2012.0,11.0,Actual Values (not missing),,left_only,11.294446019782896,0.5338126142188394,0.00013686017866474233
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2013,GA,JACKSON,43366.16919045,GA|JACKSON|2013,both,13157|2013,13157,2013.0,12.0,Actual Values (not missing),,left_only,11.294446019782896,0.5395546966736755,0.00014930201308880982
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2014,GA,JACKSON,41041.1836959,GA|JACKSON|2014,both,13157|2014,,,12.392479629153545,Random Forest Predicted Values,12.392479629153545,both,11.294446019782896,0.5106276121121258,0.00014930201308880982
13157,JACKSON,13,GA,2021,80374,both,11.9,both,"72,486",both,GA|JACKSON,2015,GA,JACKSON,36423.4100412,GA|JACKSON|2015,both,13157|2015,13157,2015.0,15.0,Actual Values (not missing),,left_only,11.294446019782896,0.4531740368925274,0.00018662751636101227
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2006,GA,JASPER,1836.0334575,GA|JASPER|2006,both,13159|2006,,,10.544574694461232,Random Forest Predicted Values,10.544574694461232,both,9.633186877915122,0.12029309162680993,0.0006551791915088776
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2007,GA,JASPER,2346.089955,GA|JASPER|2007,both,13159|2007,,,11.127222160066164,Random Forest Predicted Values,11.127222160066164,both,9.633186877915122,0.1537109319923999,0.0007206971106597655
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2008,GA,JASPER,3010.249062,GA|JASPER|2008,both,13159|2008,,,11.096538068631075,Random Forest Predicted Values,11.096538068631075,both,9.633186877915122,0.19722525466815172,0.0007206971106597655
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2009,GA,JASPER,2751.4648163624997,GA|JASPER|2009,both,13159|2009,,,10.669745096099602,Random Forest Predicted Values,10.669745096099602,both,9.633186877915122,0.1802702493849505,0.0006551791915088776
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2010,GA,JASPER,3308.02389,GA|JASPER|2010,both,13159|2010,,,11.691889147422303,Random Forest Predicted Values,11.691889147422303,both,9.633186877915122,0.21673484177422525,0.0007206971106597655
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2011,GA,JASPER,3516.2240625,GA|JASPER|2011,both,13159|2011,,,11.673158051277218,Random Forest Predicted Values,11.673158051277218,both,9.633186877915122,0.23037568384328114,0.0007206971106597655
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2012,GA,JASPER,3691.416045,GA|JASPER|2012,both,13159|2012,,,8.923962670942908,Random Forest Predicted Values,8.923962670942908,both,9.633186877915122,0.24185389798859988,0.0005241433532071022
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2013,GA,JASPER,3319.2717,GA|JASPER|2013,both,13159|2013,,,12.22564397267272,Random Forest Predicted Values,12.22564397267272,both,9.633186877915122,0.2174717748804298,0.0007862150298106532
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2014,GA,JASPER,3712.6195875,GA|JASPER|2014,both,13159|2014,,,9.017014914939418,Random Forest Predicted Values,9.017014914939418,both,9.633186877915122,0.2432431099718273,0.0005896612723579899
13159,JASPER,13,GA,2021,15263,both,14.7,both,"61,354",both,GA|JASPER,2015,GA,JASPER,4146.368865,GA|JASPER|2015,both,13159|2015,,,11.931698719995502,Random Forest Predicted Values,11.931698719995502,both,9.633186877915122,0.2716614600668283,0.0007206971106597655
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2006,GA,JEFF DAVIS,3197.612133,GA|JEFF DAVIS|2006,both,13161|2006,,,12.03353160547903,Random Forest Predicted Values,12.03353160547903,both,9.60642831827175,0.21518251231493943,0.0008075370121130552
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2007,GA,JEFF DAVIS,3496.7048363625,GA|JEFF DAVIS|2007,both,13161|2007,,,9.635119805722262,Random Forest Predicted Values,9.635119805722262,both,9.60642831827175,0.23530988131645356,0.0006056527590847914
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2008,GA,JEFF DAVIS,4085.3265579,GA|JEFF DAVIS|2008,both,13161|2008,,,10.370704347577115,Random Forest Predicted Values,10.370704347577115,both,9.60642831827175,0.2749210335060565,0.0006729475100942127
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2009,GA,JEFF DAVIS,4498.4704247625,GA|JEFF DAVIS|2009,both,13161|2009,,,9.61918040103246,Random Forest Predicted Values,9.61918040103246,both,9.60642831827175,0.302723447157638,0.0006056527590847914
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2010,GA,JEFF DAVIS,7297.303463175,GA|JEFF DAVIS|2010,both,13161|2010,,,10.582562905742732,Random Forest Predicted Values,10.582562905742732,both,9.60642831827175,0.4910702195945491,0.0006729475100942127
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2011,GA,JEFF DAVIS,13790.8140393,GA|JEFF DAVIS|2011,both,13161|2011,,,10.481860921653121,Random Forest Predicted Values,10.481860921653121,both,9.60642831827175,0.9280493969919246,0.0006729475100942127
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2012,GA,JEFF DAVIS,12236.004289312501,GA|JEFF DAVIS|2012,both,13161|2012,,,11.65820286564929,Random Forest Predicted Values,11.65820286564929,both,9.60642831827175,0.8234188619994953,0.0007402422611036339
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2013,GA,JEFF DAVIS,11586.21855,GA|JEFF DAVIS|2013,both,13161|2013,,,12.232098908928355,Random Forest Predicted Values,12.232098908928355,both,9.60642831827175,0.7796916924629879,0.0008075370121130552
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2014,GA,JEFF DAVIS,10460.58372,GA|JEFF DAVIS|2014,both,13161|2014,,,12.324432041369336,Random Forest Predicted Values,12.324432041369336,both,9.60642831827175,0.7039423768506057,0.0008075370121130552
13161,JEFF DAVIS,13,GA,2021,14860,both,19.4,both,"42,192",both,GA|JEFF DAVIS,2015,GA,JEFF DAVIS,11095.316595,GA|JEFF DAVIS|2015,both,13161|2015,,,10.207015279255566,Random Forest Predicted Values,10.207015279255566,both,9.60642831827175,0.7466565676312248,0.0006729475100942127
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2006,GA,JEFFERSON,4767.473793,GA|JEFFERSON|2006,both,13163|2006,,,10.588726543545294,Random Forest Predicted Values,10.588726543545294,both,9.647045715820404,0.3080559442362368,0.0006461617989144482
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2007,GA,JEFFERSON,4064.5081165,GA|JEFFERSON|2007,both,13163|2007,,,8.994361595113041,Random Forest Predicted Values,8.994361595113041,both,9.647045715820404,0.26263298762600157,0.0005169294391315585
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2008,GA,JEFFERSON,4015.1129525,GA|JEFFERSON|2008,both,13163|2008,,,9.943451523084372,Random Forest Predicted Values,9.943451523084372,both,9.647045715820404,0.2594412608232101,0.0005815456190230034
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2009,GA,JEFFERSON,4543.01469,GA|JEFFERSON|2009,both,13163|2009,,,11.8584870411949,Random Forest Predicted Values,11.8584870411949,both,9.647045715820404,0.2935522544585164,0.000710777978805893
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2010,GA,JEFFERSON,5256.0624788625,GA|JEFFERSON|2010,both,13163|2010,,,12.562252823667412,Random Forest Predicted Values,12.562252823667412,both,9.647045715820404,0.3396266786548527,0.0007753941586973378
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2011,GA,JEFFERSON,8458.9502701125,GA|JEFFERSON|2011,both,13163|2011,,,9.480051695061864,Random Forest Predicted Values,9.480051695061864,both,9.647045715820404,0.546585052346375,0.0005815456190230034
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2012,GA,JEFFERSON,8648.1158140875,GA|JEFFERSON|2012,both,13163|2012,,,10.174249903726144,Random Forest Predicted Values,10.174249903726144,both,9.647045715820404,0.5588082071651266,0.0006461617989144482
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2013,GA,JEFFERSON,6719.51778,GA|JEFFERSON|2013,both,13163|2013,,,10.78644217384892,Random Forest Predicted Values,10.78644217384892,both,9.647045715820404,0.43418956965624195,0.0006461617989144482
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2014,GA,JEFFERSON,6684.882885,GA|JEFFERSON|2014,both,13163|2014,,,11.117994293263404,Random Forest Predicted Values,11.117994293263404,both,9.647045715820404,0.4319515950504006,0.000710777978805893
13163,JEFFERSON,13,GA,2021,15476,both,20.3,both,"42,461",both,GA|JEFFERSON,2015,GA,JEFFERSON,6545.83029,GA|JEFFERSON|2015,both,13163|2015,,,9.93941379320474,Random Forest Predicted Values,9.93941379320474,both,9.647045715820404,0.4229665475575084,0.0005815456190230034
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2006,GA,JENKINS,2176.26834,GA|JENKINS|2006,both,13165|2006,,,11.273622019587913,Random Forest Predicted Values,11.273622019587913,both,9.078407700715356,0.24831907120036514,0.0012551346417161114
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2007,GA,JENKINS,1965.2299455,GA|JENKINS|2007,both,13165|2007,,,10.302542746142803,Random Forest Predicted Values,10.302542746142803,both,9.078407700715356,0.2242389257759014,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2008,GA,JENKINS,2288.0149275,GA|JENKINS|2008,both,13165|2008,,,10.79936986904514,Random Forest Predicted Values,10.79936986904514,both,9.078407700715356,0.26106970875171154,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2009,GA,JENKINS,1956.2424375,GA|JENKINS|2009,both,13165|2009,,,11.405806414216,Random Forest Predicted Values,11.405806414216,both,9.078407700715356,0.22321342280921955,0.0012551346417161114
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2010,GA,JENKINS,2219.4095475,GA|JENKINS|2010,both,13165|2010,,,10.821945684800529,Random Forest Predicted Values,10.821945684800529,both,9.078407700715356,0.25324161883842994,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2011,GA,JENKINS,2915.49612,GA|JENKINS|2011,both,13165|2011,,,10.343048659395516,Random Forest Predicted Values,10.343048659395516,both,9.078407700715356,0.33266728890917385,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2012,GA,JENKINS,3140.4319725,GA|JENKINS|2012,both,13165|2012,,,10.696456997054213,Random Forest Predicted Values,10.696456997054213,both,9.078407700715356,0.3583331780579644,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2013,GA,JENKINS,3518.026125,GA|JENKINS|2013,both,13165|2013,,,10.71943545961943,Random Forest Predicted Values,10.71943545961943,both,9.078407700715356,0.40141785999543583,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2014,GA,JENKINS,4145.367225,GA|JENKINS|2014,both,13165|2014,,,10.414833071182478,Random Forest Predicted Values,10.414833071182478,both,9.078407700715356,0.47299945515746233,0.0011410314924691922
13165,JENKINS,13,GA,2021,8764,both,27.4,both,"38,497",both,GA|JENKINS,2015,GA,JENKINS,4140.0273,GA|JENKINS|2015,both,13165|2015,,,10.535112058225529,Random Forest Predicted Values,10.535112058225529,both,9.078407700715356,0.47239015289821995,0.0011410314924691922
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2006,GA,JOHNSON,1587.3047175,GA|JOHNSON|2006,both,13167|2006,,,12.54393691490085,Random Forest Predicted Values,12.54393691490085,both,9.104868739033948,0.17638678936548505,0.001333481497944216
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2007,GA,JOHNSON,2149.062204,GA|JOHNSON|2007,both,13167|2007,,,11.421634382948449,Random Forest Predicted Values,11.421634382948449,both,9.104868739033948,0.2388112239137682,0.001222358039782198
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2008,GA,JOHNSON,1779.7752209999999,GA|JOHNSON|2008,both,13167|2008,,,10.495438036051462,Random Forest Predicted Values,10.495438036051462,both,9.104868739033948,0.19777477730858983,0.00111123458162018
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2009,GA,JOHNSON,1680.0282975,GA|JOHNSON|2009,both,13167|2009,,,11.56875618847836,Random Forest Predicted Values,11.56875618847836,both,9.104868739033948,0.1866905542282476,0.001222358039782198
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2010,GA,JOHNSON,1919.63124,GA|JOHNSON|2010,both,13167|2010,,,10.453974221828874,Random Forest Predicted Values,10.453974221828874,both,9.104868739033948,0.21331606178464274,0.00111123458162018
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2011,GA,JOHNSON,2312.7119925,GA|JOHNSON|2011,both,13167|2011,,,12.083734295549952,Random Forest Predicted Values,12.083734295549952,both,9.104868739033948,0.2569965543393711,0.001333481497944216
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2012,GA,JOHNSON,2295.0796575,GA|JOHNSON|2012,both,13167|2012,,,11.214768030862238,Random Forest Predicted Values,11.214768030862238,both,9.104868739033948,0.25503718829869987,0.001222358039782198
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2013,GA,JOHNSON,2126.2805963625,GA|JOHNSON|2013,both,13167|2013,,,10.698952731259427,Random Forest Predicted Values,10.698952731259427,both,9.104868739033948,0.23627965289059896,0.00111123458162018
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2014,GA,JOHNSON,2208.2073,GA|JOHNSON|2014,both,13167|2014,,,11.299205855263814,Random Forest Predicted Values,11.299205855263814,both,9.104868739033948,0.24538363151461273,0.001222358039782198
13167,JOHNSON,13,GA,2021,8999,both,26.7,both,"37,703",both,GA|JOHNSON,2015,GA,JOHNSON,2245.80585,GA|JOHNSON|2015,both,13167|2015,,,9.116097441537917,Random Forest Predicted Values,9.116097441537917,both,9.104868739033948,0.2495617124124903,0.001000111123458162
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2006,GA,JONES,2561.9293990875,GA|JONES|2006,both,13169|2006,,,11.22585746074011,Random Forest Predicted Values,11.22585746074011,both,10.254355669441074,0.09018972749023094,0.0003872421319439555
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2007,GA,JONES,3099.8036765875,GA|JONES|2007,both,13169|2007,,,11.140893954979711,Random Forest Predicted Values,11.140893954979711,both,10.254355669441074,0.10912496221176864,0.0003872421319439555
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2008,GA,JONES,4622.041185225,GA|JONES|2008,both,13169|2008,,,12.832215657062909,Random Forest Predicted Values,12.832215657062909,both,10.254355669441074,0.16271355295448145,0.0004224459621206787
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2009,GA,JONES,6093.15749385,GA|JONES|2009,both,13169|2009,,,14.843242367281109,Random Forest Predicted Values,14.843242367281109,both,10.254355669441074,0.2145024816535239,0.0004928536224741252
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2010,GA,JONES,7472.632667025,GA|JONES|2010,both,13169|2010,,,15.474274061858512,Random Forest Predicted Values,15.474274061858512,both,10.254355669441074,0.26306529138298246,0.0005280574526508484
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2011,GA,JONES,8166.0585806625,GA|JONES|2011,both,13169|2011,,,13.458595264624579,Random Forest Predicted Values,13.458595264624579,both,10.254355669441074,0.2874765394868162,0.00045764979229740197
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2012,GA,JONES,7933.3954377,GA|JONES|2012,both,13169|2012,,,13.285010043419154,Random Forest Predicted Values,13.285010043419154,both,10.254355669441074,0.27928590571358164,0.00045764979229740197
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2013,GA,JONES,8089.2426093,GA|JONES|2013,both,13169|2013,,,10.372787694084078,Random Forest Predicted Values,10.372787694084078,both,10.254355669441074,0.28477232307611067,0.0003520383017672323
13169,JONES,13,GA,2021,28406,both,12.5,both,"61,509",both,GA|JONES,2014,GA,JONES,10015.375652475,GA|JONES|2014,both,13169|2014,,,11.964816149235386,Random Forest Predicted Values,11.964816149235386,both,10.254355669441074,0.35257958362581854,0.0003872421319439555
